ALink,SName,Lyric,genres,genre_1,genre_2,genre_3
/wale/,No Days Off,"[Verse 1:]
Revolution might be televised
But make sure if they do see
Them people see my good side
Black nigga with intellect
6th grade I was Special Ed
10th grade I was rad as shit
Lookin' like a nigga just left Japan
Well goddamn, now I be the man
Now every bitch kickin' with me, and every bitch kickin it with me goin Mia Hamm goin' HAM
Every visit to Neimans, I swear don't even see a tag
When you're reachin' your dreams
You got reason to brag
Ambition over everything
And I never plan on settling
And my wish is to have everything
And my only fear's a wedding ring
Hopin' that my niggas see
Hopin' that these bitches saw it
Hopin' when it's break in here
I got he same addition for it
Niggas think I'm slippin, niggas is lunchin'
And even dumb's is smokin' [?]

[Hook]
No days off! No days off!
Heard they coming for a nigga
Bitch I'm Ray Charles
No days off!
Takin' breaks will leave you broken
And we can't fall
No days off! No days off!
Heard they coming for a nigga
Bitch I'm Ray Charles
No days off!
Takin' breaks will leave you broken
And we can't fall

[Verse 2:]
I used to sleep hungry in a bed next to roaches
Now I wake up, play a beat and burn a couple roaches
Permanently focused, learning while I'm going
And the word most important
Don't regurgitate my sperm
Let me work that - no nasty
But I'm actually quite respectful
But you call a bitch a bitch
And real bitches don't respect you
And that's fucked up
But I guess that shit's just tough love
Around my way, I'm cut throat
And what I did just ain't enough
Fly shit ain't not thang to us..
20 somethin', no baby ma
Mama want me to go find a wife
I'm like sorry ma, this not the time
Can't decide, take em out
G'd up, shake it down
Weed up, better make a sound
Greened up, I'm like [?]
Higher than high school
Mariah tunes and five flutes
Owe 5 to Hooper's and light shoes
Never liked school
Reckless when I move
Where I from, it get cold
Niggas die over shoes
Niggas shoot over bitches
Bitches get niggas set up
Stuck up beat up and wet up
That's why I never met em
That's why forever I love seldom and trust never
And fuck whoever don't put one hundred percent in
Nigga

[Hook]","hip hop, hip-hop, rap",hip hop,hip-hop,rap
/wale/,That Way,"Chorus: Jeremih]
I apologize I don’t recollect your name
(Oooh, baby I don’t know your name)
But lemme tell you that them heels really compliment your frame
(look at your body baby)
Girl lemme get them ooh aahs then I gotta catch my plane
Say ya miss me and ya wishing for some private time
Girl how could we get that way?

[Wale - Verse 1]
Look, another day another dollar
She hate me when I leave cuz when I leave I never call her
That’s life shit, alright, shit, I could call you right quick
But if I call you gone be like “Boo why we haven’t skyped yet?”
And I skype, bet you say “Lay where my flight at”
If I decline then you inquire on where I spend my nights at
Shit this life gets overwhelming and more then hectic
But a woman worth some anger is certainly uworth some effort
Just look closer my life is quite deceptive
Women’ll sell they soul just to buy some attention
I need something to hold fuck that passive aggression
And when im back from off that road dont ask me no questions
Please.. fear watchu dont know

[Chorus: Jeremih]
I apologize I dont recollect your name
But lemme tell you that them heels really compliment your frame
Girl lemme get them ooh aahs then I gotta catch my plane
Say ya miss me and ya wishing for some private time
Girl how could we get that way?

[Wale - Verse 2]
Dont remember how I met her but I know I won’t forget her
If loving her is wrong then I just know I won’t see heaven
She say she from Seattle, she twenty and some change
Before I get to T.I.A. I’m sure to make her rain
Then im back up on my plane Chi town over here
We spend some time and get some wine have some miles from ?
I told her this here’s overrated but I love your city baby
Gotta get back to the D you know we finally famous
Driver drop me off in dallas I’m headed to some money
TSA be laughing all them rubbers in your luggage
I know Ima always leave em but I swear I’ll always love em
Tell her you’ll probably find someone but you’ll never find another

[Jeremih - Chorus]
I apologize I dont recollect your name
But lemme tell you that them heels really compliment your frame
Girl lemme get them ooh aahs then I gotta catch my plane
Say ya miss me and ya wishing for some private time
Girl how could we get that way?

[Rick Ross - Verse 3]
Got on my suede shoes, I’m in a great mood
That baggage claim awaiting miss thang outta St. Louis
Know she shining bright, got on my cartier, she my billie jean we minaj with mary jane
See we city hop, Vegas to LA, brings alotta joy Buggati boy thats Laina Lane
Our faucets used to drip, I used to ride the bench, but it was written in cursive for this king to exist
Packed her bags now she live amongst entrepreneurs
Marc Jacob the makeup Gi-Givenchy consumer Gianni Versace connoisseur a carnivore
Accountable for half a million uncounted for

[Chorus: Jeremih]
I apologize I dont recollect your name
But lemme tell you that them heels really complement your frame
Girl lemme get them ooh aahs then I gotta catch my plane
Say ya miss me and ya wishing for some private time girl how could we get that way?",,,,
/nate-dogg/,The Hard Way (Feat. Xzibit),"[cough] how much money do you have, baby?
Count it out, count it out.
Oh no, a-ain't no marriage in this,
She too broke.

One to the two to the three to the four
When you see the big dog, give the doggy his bone
Couple fucking lines and they're mind is blown
I'm just making sure the fucking mic was on (1,2... 1,2)
Big dick willy standing next to you
After meeting me, ain't nothin' you won't do
You like the crazy sexy little things I do (like a)
Smokin' weed while I'm sexting you [cough, cough]
Nigga's won't [?] so I r'ic r'ic row
Nigga's won't bust cuz they ain't that poor
Take the hottest nigga's girl cuz I'm just that cold
Nigga's talk shit so I s-st-stole
Now a nigga callin' on my cellular phone
Mad at a nigga cuz his couchie is gone
Mad doggin' me like his bitch ain't grown
Had a bad bitch but her hair wasn't combed
I really didn't need her so I let her go
Even though I could've stomped a nigga, word is bond
I keep saying to my self, ""I got a million hoes""
Plus, she really wasn't worth it so I just moved on.

Who wanna get it?
When I grab the mic, I give it.
100% every fuckin' time when I spit it.
I dropped a load and got ya'll thinkin' that I shitted, (ooohweee)
[?], if it's funky then I did it.
My style is rough, full of bumps and dibits.
Ya'll be talking, I think, while I live it.
I visit some cheap hotels, most exquisite,
Travel like a p-ball player movin' his pivot.
Where the pirate of philly cap? it was fitted. (nigga)
Forever to the streets, I'm commited.
My business of being number one, is real vivid.
Ya'll know the truth even though you won't admit it. (nah man)
You got a problem on our ride, you better quit it.
I'm ludacris, I throw a bow like I'm riddick.
And watch the blood go down from your head from when I split it.
And guarantee that when I'm charged with it... I'm a quit it.

Xzibit, made from the best up in the universe.
I bust first and make the crowd disperse.
The worst thing you ever seen in your life,
Like seein' a pregnant bitch buy rocks and hit the pipe.
It ain't like I have tried to tell ya. (shhh)
Misery love company, keeping the wrong company brings failure.
I got a billion lies to tell ya.
Cuz ya'll can't handle the truth, here's the proof
Nobody sings better than nate (heeey ohhh)
It's a mistake when you hate and disrespect the golden state.
I go straight for the jugular vein.
Who got game like a castrated man that you cannot hang.
And havin' no nuts is a fucked up thing.
Get your head outta you're ass and use your brain.
It's a short ride to the top and a long way down.
Roll it up, take a few puffs, and pass it around.

I like that ass, so back it up (heeey ohhh)
If the boys start acting up
Give them what they want (hey oh, hey oh)
What they want (hey oh)
They want (hey oh)
They want ([3x:] hey oh)
You know all day we be givin' it up (heeey ohhh)
Big drawers, big dreams, we be livin' it up
Give them, what we want. (hey oh, hey oh)
Won't stop now, we'll never stop ([x3:] hey oh)
[2x:] heeey ohhh, hey oh, hey oh, hey oh, hey oh, hey oh, hey oh.","g-funk, hip-hop, rap",g-funk,hip-hop,rap
/nate-dogg/,Can't Deny It,"[Nate Dogg]
uh, yeah, uh
Ya'll cant deny it, im a fuckin rider
You dont wanna fuck wit me (yeah)
Got skills in the truck wit me (okay)
Switchin lanes, do a buck wit me (thatz right)
Ya'll cant deny it, im a fuckin rider
You dont wanna bang wit me (yeah)
And you know i brought my gang wit me (okay)
Niggas trip, I got my thang wit me

[Fabolous]
Yo, yo, if they want it, cowards get it
They still wonder how I did it
Now ya'll wit it, these niggas see how I spit it
These bitches see how I kit it
You can hear my coupe a block away
Bitches be yellin",,,,
/nate-dogg/,Head Of State,"Heres a story about a man
A simple man
A man with a dream
To do the world some good

Heres a story for rich and poor
For young and for old
About a man from the hood
Try do the world some good

Heres a story about a man
An everyday man
A man with a dream
To be the head of state

Heres a story about a man
An eveyday man
A man with the dream
To be the head of state,
(fade out) state, state

He feels bad
Mighty low
Got no were to go
What can you do when your feeling low
Man I wanna know

He feels bad
Mighty low
Got no were to go
What can you do when your feeling low
And your car just got me gold

This is messed up
This realy sucks
Eveytime you do the hood
Trouble just pops up
He doesnt know what hes gona do
He doesnt know what hes gona do

This is messed up
This realy sucks
Keep your head up theres no respect
Lets just hope the
Elections not through
Lets just hope the
Elections not through

He feels good things are going his way
It might just be things
Are going his way
He feels good things are going his way
It might just be things
Are going his way

Look at him now man aint this great
Bigest man in town hes
The head of state
They come from all around
Just to one hand shake
Look at him now hes the head of state

To be the head of state
(fade out) state state
To be the head of state

Heres a story about a man
A simple man
A man with a dream
To do the world some good

Heres a story for rich and poor
For young and for old
About a man from the hood
Try do the world some good

Heres a story about a man
An everyday man
A man with a dream
To be the head of state

Heres a story about a man
An everyday man
A man with a dream
To be the head of state
(fade out) state state","g-funk, hip-hop, rap",g-funk,hip-hop,rap
/nate-dogg/,Oh No,"[Mos Def]
Yeah
One for the treble, two for the bass
Welcome to the great incredible paper chase
Keep your boots laced if you want to keep pace

Oh No
Niggas ain't scared to hustle
It's been seven days, the same clothes
Ask them originals cause they know
Mos Def, Nate Dogg, and Pharoahe
Step away from the mic they too cold
The funk might fracture your nose

[Mos Def]
Say my name, say my name
Observe how I stake my claim, I independently lay it down
and played my game, my own two raise my flame
Cause dick ridin ain't my thang
I earned what they said I wouldn't
I got it the way they said I couldn't
But now I'm gettin it and they whole grill is crooked
Mad cause I'm gettin caked out from my bookings
When y'all was askin permission I just stepped up and took it
What! The kid's better buy my rookie card now
Cause after this year the price ain't comin down
And if you got a joint bubblin then get money now
Cause in a minute, there's gonna be some real trouble comin out
Just a warnin, as usual some cats wont heed it
The hard headed always gotta feel it to believe it
It's a shame that jealous gaze is too short to see it
But when they face hit the cement, they nod in agreement
We could play nice and decent, or dirty like the 7-1 Precinct
Call it a day or make it a long evenin
You keep on schemin, man give me some more reason
to have the women in your mama's church screamin ""Lord Jesus! ""
Harder than y'all cause I'm smarter than y'all
I know that deep down it's got to be bothering y'all
Pay attention, watch fly gon' get larger than y'all
Put your pride on the rocks, make you swallow it all
The mathematic problem for y'all, it just get harder to solve
Every day that the saga evolve
The do or die stay rumblin and bumblin hard
And when we move, we ain't got no discussion at all
East coast on your neck and you ain't shruggin it off
Try to bullyfoot and end up stumblin off
I'm Daddy Brooklyn, y'all niggaz are the sons of New York
Gettin spanked when there's too much trouble to talk
Respect mine

Oh No
Look at who they let in the back door
From Long Beach to Brooklyn they know
We rock from the East to West coast
Queens salute to Pharoahe (you know)
Step away from the mic they too cold
The funk might fracture your nose

Very contagious raps should be trapped in cages
Through stages of wackness, Pharoahe's raps are blazin
And it amazes - me how you claim thug
but go two-ways without SkyTel pagers
I'm intellectual, pass more essays ese's
than motorcade police parades through East L. A
More beef then deli's, thus what I vent is just
What you lust to vent is irrele'
Huh, hallelujah, Pharoahe Monch'll do ya
Maintain the same frame of mind - screw ya!
Get the picture, sit ya, seat ya, preacher with scriptures
I'm equipped to rip ya, reach ya
Pharoahe and Mos is verbal osmosis
Coast to coast, we boast to be the most explosive here
Ferocious, the lyrical prognosis
The dosage is leavin you mentally unfocused here
MC's just - come on 'round
You're the next contestants on ""Catch-A-Beat-Down""
Don't be hesitant, sound cracks the sediment
It's evident we medicine for your whole town
Sky's the limit, game's infinite when I'm in it
All windows is tinted, how you seein me when I'm in it?
Rap, we got it on lock man, stop that
Put that mic back down, boy, drop that
Pharoahe's flows blows shows like afros
We hate y'all though, that's why Nate Dogg goes

Oh No
Niggas ain't scared to hustle
It's been seven days, the same clothes
Ask them originals cause they know
Mos Def, Nate Dogg, and Pharoahe
Step away from the mic they too cold
The funk might fracture your nose


Oh No
Look at who they let in the back door
From Long Beach to Brooklyn they know
We rock from the East to West coast
Queens salute to Pharoahe (you know)
Step away from the mic they too cold
The funk might fracture your nose","g-funk, hip-hop, rap",g-funk,hip-hop,rap
/nate-dogg/,Warrior Part II,"[Intro - Eminem]
Remix [echoes]
Lloyd Banks! [echoes]
Ha ha! [echoes]

[Verse 1 - Eminem]
It's like a throne that he dont even own
He wont sit down, given the crown he just throws it around
It's like a joke he's like a king, but he dont rule a thing
He dont want the diamonds, want the gold or want the jewelry
He dont want the fame dont want the lute he's in this for a sport
Runnin suckaz with the competition round the court
He appreciates your support but he aint beggin for it
And you cant love it you can hate it but you cant ignore it
You cant be that ignorant but you can try to sell him short
But you cant fuck with his last joint or the one before it
And he was gonna raise hell like them country boys
And if I'm frontin then you better come confront me for it

[Chorus - Nate Dogg]
This Is The Story Of A Warrior U Kno U Kno It
Tru Warrior Go Ahead Make Some Noise
It AInt Nuthin To Be Makin Niggaz Paranoid
Hit Ur Corner Wit More Weapons I Dont Need My Boyz
Im Doin About 120 On The Fast Lane
Kick Back Just Relax Let Me Do My Thang
Dont Give a Fuck About You Suckas Gotta Maintain
Money Power And Respect In This Rap Game

[Verse 2 - Lloyd Banks]
He's straight outta the neighborhood but Niggaz hate
They see you go and eat your dinner off a bigger plate
Your stomachs ache while he's loungin at the big estate
And he hops in a 100 thousands with a Nigga's gate
House with just a bigger gate, houndin him was a big mistake
He wont surrender he'd rather give up a rib to break
Cuz he horrendous when they wouldnt lend a helpin hand
So he was sittin on green like a Celtic fan
Created a buzz so when you gotta mention his name
When you discuss him the illest playa that's in the game
And he's ridin with Em, 50 cent, Doc and them
G Unit records aint no motherfuckin stoppin them

[Chorus - Nate Dogg]
This Is The Story Of A Warrior U Kno U Kno It
Tru Warrior Go Ahead Make Some Noise
It AInt Nuthin To Be Makin Niggaz Paranoid
Hit Ur Corner Wit More Weapons I Dont Need My Boyz
Im Doin About 120 On The Fast Lane
Kick Back Just Relax Let Me Do My Thang
Dont Give a Fuck About You Suckas Gotta Maintain
Money Power And Respect In This Rap Game

[Verse 3 - 50 Cent]
These niggaz got A Lot of Nothin
So those niggaz from the hood act like we owe em somethin
They talk crazy til we send this nigga in there to fuck em
Ask 'em if theres a problem and they'll say naw its nothin
He's been tryin to help em out, but since they fronted, fuck em
He dont care how they feel theyre makin em love em
He hold it down on his own the kid is really thuggin
He's rich now, he aint change since these Niggaz buggin
He pull a clip everything Niggaz try to buck him
Keep ya pistols on ya hip I show you we aint tuck em
Niggaz say they gon' get at him but they cant touch him
Try to catch em slippin, they creepin and he start bustin

[Chorus - Nate Dogg]
This Is The Story Of A Warrior U Kno U Kno It
Tru Warrior Go Ahead Make Some Noise
It AInt Nothin' To Be Makin' Niggaz Paranoid
Hit Ur Corner Wit More Weapons I Don't Need My Boyz
Im Doin' About 120 On The Fast Lane
Kick Back Just Relax Let Me Do My Thang
Dont Give a Fuck About You Suckas Gotta Maintain
Money Power And Respect In This Rap Game

[Nate Dogg]
I can give you somethin' you can talk about
I can turn this smile upside down
You ain't no G-Unit fuckin' clown
I can take your girl until I turn her out
The bootey layed all out
I can give you fuckin' somethin' to be mad about
And buy her rings and I back out
With my DNA all in her mouth","g-funk, hip-hop, rap",g-funk,hip-hop,rap
/tyga/,Ice Cream Man,"She like to fuck me, suck me, suck then fuck me
I'm the ice cream man, she chunky monkey
She like to fuck me, suck me, suck then fuck me
I'm the ice cream man, she chunky monkey
She like to twirly swirly, in my vanilla coupe
She like my sugar cone seats I just took of the roof
She got a marshmallow booty, I like to sprinkle in too
I'm the ice cream man, this my song
when I'm ridin' through


She like to fuck me, suck me, suck then fuck me
I'm the ice cream man, she chunky monkey
All these money hungry hungry hippos wanna love me
All these diamonds dusty, mine just clear and sunny
I don't rock Giuseppes, nah them shits is ugly
I'm in the ghetto, the gutter, I got the sugar the butter
I got the mama the brother, oh yeah
Your son is a hustler
She wanna fuck and suck, but I ain't gon' rush it
I'm the ice cream man, I ball every summer
These boys wanna run it, that's cool
causa I need more runners
Tell 'em get me more condoms, we doin' more fuckin'





She like to fuck me, suck me, suck then fuck me
I'm the ice cream man, she chunky monkey
She like to fuck me, suck me, suck then fuck me
I'm the ice cream man, she chunky monkey
She like to twirly swirly, in my vanilla coupe
She like my sugar cone seats I just took of the roof
She got a marshmallow booty, I like to sprinkle in too
I'm the ice cream man, this my song
when I'm ridin' through



Banana clip, bandana tied around my head
Bandana bread we gettin' fed
I like my pie a la mode
She instagramming a move, a pic of me and my goons
She like to fuck me, suck me, suck then fuck me
I don't rock Giuseppes, nah them shits is ugly
I'm insane [?] candy paint Ferrari, baby lick this camarel
A Bathing Ape That como, I came with an army
She wanna fuck then suck me
I think it's Sunday Monday
Tuesday I be busy, wednesday I né out the country
When the club is jumpin' tell them niggas cut the bungie
Tell 'em cut the check, my numbers jumpin'

She like to fuck me, suck me, suck then fuck me
I'm the ice cream man, she chunky monkey
She like to fuck me, suck me, suck then fuck me
I'm the ice cream man, she chunky monkey
She like to twirly swirly, in my vanilla coupe
She like my sugar cone seats I just took of the roof
She got a marshmallow booty, I like to sprinkle in too
I'm the ice cream man, this my song
when I'm ridin' through","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/tyga/,Cartoonz,"T-Y-G-A

Zippin, dippin' jabs super fast
in a flash it's Tygaman, Tygaman
Tatted up on my mask,
superhero for the cash it's Tygaman, Tygaman

My life is - My life is like a cartoon y'all
More crazier than shh you ever saw
I fume to the left and fume to the right and
Then I'm g-g-g-g-gone

Meet me - the Looney tune, 17, from the CPT
Ed, Ed, and Eddy couldn't beat me in more D's
Roll 22's on the whip,
they call them Fantastic Fours and shh
Whoa, I'm sick
Introducing, Billy the kid
Space jammin' with Banana's in Pajamas
No homo (Haha)
Excuse my manners
I go from Hulk to David Banner (Errr)
Land of bandannas
They Yosemite Sam Ya
Ya, Fugazi like
Two stupid dogs talkin' as they walkin'
I couldn't believe that shh
Oops I almost slipped
Porkey pig dollar bills,
plus Tweety Bird sits on my wrist (Canary)
Man - Warning, you'll get booked like ORBITZ
Your corpses will be
with Yogi in the forest (Bye)
Quick reminder, on short notice
I got the swag potion
Take a sip until you're no longer sober

My life is - My life is like a cartoon y'all
More crazier than shh you ever saw
I fume to the left and fume to the right and
Then I'm g-g-g-g-gone
My life is - My life is like a cartoon y'all
More crazier than shh you ever saw
I vooom to the left and vooom to the right and
Then I'm g-g-g-g-gone

Stand down - We have a man down
I Tasmanian devil in my bezel
The ice so heavy bam bam couldn't lift my pebbles
The Flintstones say the stones
make you flint as you stare in it (I can't see it)
Ridiculous bright
With a little glare in it
The light beams off it
like the Power Puff Girls who stare at it
My spaceship come equipped with a Jetson engine
To The Milky Way I'm dippin'
Bravo, Johnny says ""We're space pimpin'""
With the Huh-Huh-Ha, I always get 'em
The grill lookin' Ojish but not Simpson
I'm more like blue and yellow mixed: Marge Simpson
You lil' countin' chickens
Scooby Doo can't even figure out what Tyga's missin'
Maybe nothin', there's gotta be something
To rap he's like carrots to Bugs Bunny
With cash I'm the Energizer Bunny
Long money

My life is - My life is like a cartoon y'all
More crazier than shh you ever saw
I fume to the left and fume to the right and
Then I'm g-g-g-g-gone
My life is - My life is like a cartoon y'all
More crazier than shh you ever saw
I vooom to the left and vooom to the right and
Then I'm g-g-g-g-gone

Zippin, dippin' jabs super fast
in a flash it's Tygaman, Tygaman
Tatted up on my mask, s
uperhero for the cash
it's Tygaman, Tygaman

T-Y-G-A[x4]

My life is - My life is like a cartoon y'all
More crazier than shh you ever saw
I fume to the left and fume to the right and
Then I'm g-g-g-g-gone
My life is - My life is like a cartoon y'all
More crazier than shh you ever saw
I vooom to the left and vooom to the right and
Then I'm g-g-g-g-gone","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/tyga/,Est. (80's Baby),"Hook
Almost Est. in the 90's
But im still a 80's baby
Don't even try is the way God made me
Uh uh,its's the way God made me(2x)

Verse 1
Hey hater man, you lookin' down on a greater man
'Kuz with cheese I'm grating quicker, and
G's don't stand for gangsta grip
It means more than what ya averaging
I probably average more ice then alaska's skin
Think fast 'kuz the jab is quick, 24 hours my star power 100%
My tolerance like 'enuff of this
Who is this kid think he is?
Notorious like I'm close to big
You aint notice that my focus like pac
I'm above the rim,but more potent than that whole script
I've written' most of my career since 12
Did I mention it 5 year later I be rich from it?
Now lets timeline
'89- where everyone was supafly,kingpin or the nearest guy
I was compton hospitalized, in the streets
another victim but different in my mother eyes
Wait, don't cut the chimes


I need more relief than
357 mili G's, gotta cold flow I need a pharamacy
Honestly, I am one of the youngest old souls on the scene
If agreed than future teens vote for me
This election,make my selection, by the most lyrically
Holding grudes was never me, my budget won't allow the beef
Don't act your age act your salary
They hatin' me and the horse I rode in on
But have they ever seen they name explode in Neon's
No
You wasn't talkin' 'bout me, must've been talkin' ;bout that pony
'Kuz they say Tyga so great like Tony
Frosted Flakes in the roley, oh he started off with the ice motion
Before the deat I had a gliss like wrist and mo shit
The only true story, Vip's Lil' Homey
Step in and get to know me

Hook
Almost Est. in the 90's
But im still a 80's baby
Don't even try is the way God made me
Uh uh,its's the way God made me(4x)","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/tyga/,Hijack (Feat. 2 Chainz),"[Hook: Tyga]
Pussy, money, weed got all that
Nigga talk shit get your head cracked
Riding with the racks, thang on my lap
Steal your bitch, call it hijack
Hijack, hijack
Pussy, money, weed got all that
Nigga talk shit get your head cracked
Steal your bitch, call it hijack
Hijack, hijack
Steal your bitch, call it hijack
Hijack, hijack
Pussy, money, weed got all that

[Verse 1: Tyga]
It's the hooligan, drop top one shot shooter
Money on my mind, bitch, I'm all about the mulah
Motherfucking beast, bitch, call me King Koopa
Got bitches like Hooters
We ain't smokin that hookah
Big kush, paparazzi in the bush
Mobb Deep, now they shook, got a castle full of crooks
Hijack like the hook, all the bitches wanna fuck
I'm a good ass nigga, I dont need no luck
Good molly, partying in the after party
Pull up in the Rolls but I'm leaving in a red Rari
All my niggas gettin money like Saudis
Black mafia shit, young Gotti

[Hook]

[Verse 2: 2 Chainz]
If you believe in having sex say me too (me too)
I'm riding in my roof look see-through
I got fours on the big like pre-school
Marijuana, money, and vagina
I got plaques on my walls, you got gingivitis
Still sell a brick like I won't retire
Hijack your bitch, steal your wifey
Man my chopper go hyphy, you got your bitch in some Nikes
I got my bitch with some dykes and she saying she like it
We were down in Paris, keeping it Eiffling
Youse was at home, keeping it trifling

[Hook]","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/tyga/,Light Dreams (featuring Marsha Ambrosius),"Unreal to a close eye,
Can't feel but you heard that I'm close by
It's more vivid the image invented in my mind,
I look around and really I see a fake smile

No time, when the tickets down,
My Rolex style don't mean shit now
It's just another pay cut my mind made up
Unnecessary lay-ups
You can still win n got a rich n star player
Fuck a hater still remain-a-self-made nigga
Live bigger, credit cards no limits

I drop 20 on the luggage took 10 minutes
I don't shop online those are all gimmicks
Only make moves when your hearts in it
B.I.G. said it; so I entertain like Cedric
Standin on the trunk roof top unit city
Batman, spotlight, gotta say you bitches

The jokes on you Jack,
Who the fuck you gon call when your shit towed, by the repo
Can't tell your girl so she the center fold
Now you gettin played like Casio's; uuh
Casino's, C-notes and chips like Frito's
Got a free coat, when Costa Rico
Most hoes only know two words
Like ""gimme those"", still buy em tho
Currently ballin' so I gotta letcha know
Flash thru the tint roll the window
Tilt the brim

What the fuck I did, lemme see your registration
I'm a keep it real kid I'm just hatin
Ain't a opportunity I ain't take close chase
City national bank evolve into shape
Of a dollar then I duplicate,
Motherfucker don't believe let me demonstrate
I dream the motherfucker try to kill me in my sleep

What's the point to steak when niggas want beef
Diss me cus they hungry made a meal that you couldn't eat
You f-cken snakes in the rat race 2 face bitches
That's why I don't fuck with none of ya'll niggas
Cus soon ya'll fell when you fell with em
It's like puttin '87 in a Bentley; nigga don't tempt me

[x2:]
Everything ain't everything
Shit ain't always wat it seems
I put that on everything no sleep having light dreams
What I see is what I can't reach I put that on everything
Goin crazy, I might be no sleep having light dreams
I dream (I dream)

[By:ludias]","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/tyga/,Palm Trees,"(Hook)
Niggas wanna stop me like the nazzi
Getting money like Illuminati
Look up and see the palm trees, fuck everybody
Palm trees, fuck everybody
All I see is the money, buried over the struggle
I know religion got me, too cheap to sell my soul though
So fuck every commy, palm trees
Fuck everybody, palm trees

(Verse)
Clearly these niggas can't see me like black & white TV
So pretend that you hear me like Stevie
Let's call it, leave and fuck you
We've been discussing our salary
You chiefin, pass the blunt
Pray that you live, have a dissy
Tires screeching, swerving paparazzi
I could have relieve in 91 gas from Chevron
Rolls Royce like Heron
Warrior like play on girls, they like to cling on
Give em hard dick one time then that boy gone
I bop Ferrari to my latest songs
H Crown, did 5, glad my nigga made it home
These bitches fronting, claiming they ain't hoes
Actin like the single life, the way that go ball all alone
Alright neighborhood, I feel alone
8 bedrooms, let my thoughts roam
And one day king will realize his throne
When you pop T-Raww, morals in you fairly strong
I love making that shit that you can sing along
Getting head while you're high
That's my way you're getting blown
Used to talk to these kids through the Styrophoam
Now we talk for millions on the microphone
Jewelry cashed back then the zip locked
No job to them rogue niggas
Kick rocks, white socks
Clean nigga, court side
Fact not, see you making it rain, nigga that's all you got
All night, that's what you got
Fuck with me baby, make sure you leave with a what
Course you ain't bad, fuck your cash, I pay my tab
Make you a star in real life, fuck a blog nigga

(Hook)
Niggas wanna stop me like the nazzi
Getting money like Illuminati
Look up and see the palm trees, fuck everybody
Palm trees, fuck everybody
All I see is the money, buried over the struggle
I know religion got me, too cheap to sell my soul though
So fuck every commy, palm trees
Fuck everybody, palm trees","hip-hop, rap, hip hop",hip-hop,rap,hip hop
/tyga/,Supersize Me,"[Chorus]
Jetlagged Louis Vuitton Bags
Under eyes see they don't recognize me
So are you following man?
Kuz I stay puffed like the marshmallow man

[Verse 1]
Oh My... Must've been n a coma
Kill Bill chick lookn my way kuz i'm so flyy
Probably not
Should I approach them Like
Who is u? Or attack like a cobra?
Like sum guys
But I aint that type ma
A super thirst mcGirt all hyped up
Plus i'm
More words then u can think of
Pharoe, flashy, yung and almost famed up
T-Y-G-A the mal yall saw
Went from full price to ''please no charge''
Now that's me - Directin like onstar
Songs with similes makin u smile like a hallmark cards
Card me fake ID probably in the glove, Compart i'm sorry
Underage so u can't charge
But officer no autograph yall

[Chorus]
Jetlagged Louis Vuitton Bags
Under eyes see they don't recognize me
So are you following man?
Kuz I stay puffed like the marshmallow man

[Pre-Chorus]
I gotta supersize me
I gotta supersize me
I gotta supersize me
Kuz they don't recognize me

[Verse 2]
Lil baby steps, yeh all to b next
If it goes by turns then I should be the next
beet rated next MTVS first listen
Who gon cut a check?
U want diamonds on ya chest?
A monopoly set? Skip baltic ave
Gimmie a house or a jet, nah a house AND a jet
Like Ryhmefest when i'm rhyming on a set...
I need brand new fit - shoes, jewels, to the hat
But now i'm looking like more to the stars
Windows like fame they can't see who u r
They loving me now they ain't love me B4
Well maybe rite now to them u so important
To the tints and the rims on a sport car
Call my lawyer I got 4
Underage so u can't charge
But officer, no Autograph YALL.","hip-hop, rap, hip hop",hip-hop,rap,hip hop
