ALink,SName,Lyric,genres,genre_1,genre_2,genre_3
/yngwie-malmsteen/,Majestic Blue,"Shortcut to part of Yngwie Malmsteen Lyrics
Yngwie Malmsteen - Overture 1622 Lyrics
Yngwie Malmsteen - Perpetual Lyrics
Yngwie Malmsteen - Pictures of Home Lyrics
Yngwie Malmsteen - Playing With Fire Lyrics
Yngwie Malmsteen - Poison In Your Veins Lyrics
Yngwie Malmsteen - Power And Glory (Takada's Theme) Lyrics
Yngwie Malmsteen - Prelude Lyrics
Yngwie Malmsteen - Preludium Lyrics
Yngwie Malmsteen - Prisoner of Your Love Lyrics
Yngwie Malmsteen - Prophet of Doom Lyrics
Yngwie Malmsteen - Pyramid of Cheops Lyrics
Yngwie Malmsteen - Queen in Love Lyrics
Yngwie Malmsteen - Razor Eater Lyrics
Yngwie Malmsteen - Requiem Lyrics
Yngwie Malmsteen - Riot in the Dungeons Lyrics
Yngwie Malmsteen - Rise Up Lyrics
Yngwie Malmsteen - Rising Force Lyrics
Yngwie Malmsteen - Sacrifice Lyrics
Yngwie Malmsteen - Save Our Love Lyrics
Yngwie Malmsteen - See You in Hell (Don't Be Late) Lyrics
Yngwie Malmsteen - Seventh Sign Lyrics
Yngwie Malmsteen - Ship Of Fools Lyrics
Yngwie Malmsteen - Soldier Without Faith Lyrics
Yngwie Malmsteen - Sorrow Lyrics
Yngwie Malmsteen - Spanish Castle Magic Lyrics
Yngwie Malmsteen - Stronghold Lyrics
Yngwie Malmsteen - Tarot Lyrics
Yngwie Malmsteen - Teaser Lyrics
Yngwie Malmsteen - The Only One Lyrics
Yngwie Malmsteen - The Sails of Charon Lyrics
Yngwie Malmsteen - The Stand Lyrics
Yngwie Malmsteen - The Wizard Lyrics
Yngwie Malmsteen - Time Will Tell Lyrics
Yngwie Malmsteen - Tomorrow's Gone Lyrics
Yngwie Malmsteen - Touch The Sky Lyrics
Yngwie Malmsteen - Treasure from the East Lyrics
Yngwie Malmsteen - Trilogy Suite Op: 5 Lyrics
Yngwie Malmsteen - Valhalla Lyrics
Yngwie Malmsteen - Valley Of The Kings Lyrics
Yngwie Malmsteen - Vengeance Lyrics
Yngwie Malmsteen - Voodoo Lyrics
Yngwie Malmsteen - Voodoo Nights Lyrics
Yngwie Malmsteen - War to End All Wars Lyrics
Yngwie Malmsteen - What Do You Want Lyrics
Yngwie Malmsteen - Wield My Sword Lyrics
Yngwie Malmsteen - Wild One Lyrics
Yngwie Malmsteen - Wizard Lyrics
Yngwie Malmsteen - You Don't Remember, I'll Never Forget Lyrics
Full Yngwie Malmsteen Lyrics...


",,,,
/yngwie-malmsteen/,No Love Lost,"Enough is enough
I'm nobody's fool
I won't take no more
Oh now I'm out the door
I won't live by anyone's rules

I feel it's safe to say I'm on my own
It's just another lesson learned

No love lost

Life's like gettin' blood from a stone
We all live by cards that were dealt
I don't want no promises, don't want no lies
Go sell them to sombody else

I think it's safe to say, I'm on my own
It's just another lesson learned

No love lost

(We've had enough, can't take no more)
","heavy metal, power metal, guitar virtuoso",heavy metal,power metal,guitar virtuoso
/yngwie-malmsteen/,Priest Of The Unholy,"Born out of fire
evil rising
Now we must pay the price
And sacrifice
It's no grand elution
this demon dance
Eternally black
now there's no turning back

Lift the vail of mystery
and this masquerade
Lay your weapons down
surrender now or die
Die!

Priest of the unholy
Priest of the unholy
Burning with vengeance
Burning forever
There is no mercy to give
No time to live
The final curtain
Comes down at last
Repent all your sins
All of your sins

Lift the vail of mystery
and this masquerade
Lay your weapons down
surrender now or die
Die!

Priest of the unholy
Priest of the unholy
Into the darkness
Your soul must fall
Your gamble has failed
Gamble has failed
At the mountains of madness
There will be no mercy
We must pay the price
And sacrifice
Lift the vail of mystery
and this masquerade
Lay your weapons down
surrender now or die
Die!

Priest of the unholy
Priest of the unholy

--
By Mementrax",,,,
/yngwie-malmsteen/,Rise Up,"You know I have seen the dark side
But evil is not my friend
And you know I'll die trying
Keep on trying to the end

You know I'm superstitious
But the devil never pays
My victory is delicious
When you fall, fall from grace

My holy sacrifice
It's time for me to rise
The demons chained me down
It's time to rise
Rise up
Rise up
Rise
Rise up

I have had my share of fighting
But I still could fight some more
Now I can see the horizon
Much better than before
What I've been giving all these years
My blood, my sweat, my tears
I'll carry on forever

My holy sacrifice
It's time for me to rise
The demons chained me down
It's time to rise
Rise up
Rise up
Rise up

My holy sacrifice
It's time for me to rise
The demons chained me down
What I've been giving all these years
My blood, my sweat, my tears
I'll carry on forever
It's time to rise
Rise up
Rise up
Rise up
Rise
","guitar virtuoso, heavy metal, power metal",guitar virtuoso,heavy metal,power metal
/yngwie-malmsteen/,Stronghold,"Alright
Alright
You sacrificed
And worked all your life
But now you're
Bleeding, crying all for nothing
Nothing
You waiting for that day
And you're always praying
For the gates
To finally open, open

Into my stronghold
You will never take my
Stronghold
Yeah

Well you can bring
And army's might
But I will always fight
Until the end, the end
You can never break
Through my walls
And I'll never fall
What's mine I will defend
Defend

Into my stronghold
You will never take my
Stronghold
And I will show you
No mercy
Into my stronghold
You will never take my
Stronghold
Yeah

Into my stronghold
You will never take my
Stronghold

Well don't believe
What you have heard
Just don't believe
A single word
Not a word

Into my stronghold
You will never take my stronghold
Yeah, Never, no
","guitar virtuoso, heavy metal, power metal",guitar virtuoso,heavy metal,power metal
/yngwie-malmsteen/,Tomorrow's Gone,"In a dark and deserted land
Lives a race of forgotten man
With a will never seen before
Do we dare to unlock the door

In his world there's so much to fear
And all the pain that he's made to bare
One desire, that's his will to live

Not destroy, but to give

He's been lost for so many years
By his choice, he has disappeared
From a world that is closing in
As the end of this race begins

All he wants is to be left free
No other land does he want to see
In his heart he knows it won't be long
He won't give up, he must stay strong

As he tries to hide, from the madness
There's no hope in hell, for tomorrow won't live on

What is gone, may never have been
Another world, now he's fallen in
All his dreams, how they've disappeared
Now he lives, all he feared

He only wanted to be left free
This other land that he's forced to see
In his mind, his will always be
A place that he'll never leave

As he tries to hide, from the madness
There's no hope in hell, it's gone
Tomorrow won't live on ...
","heavy metal, neo-classical metal, yngwie malmsteen",heavy metal,neo-classical metal,yngwie malmsteen
/yngwie-malmsteen/,Wield My Sword,"
Crusade after crusade
Defending the faith and the holy light
I come to your aid
Fear not my fair maiden, fear not
I'm set to attack
No deamons or dragons
will hold me back
There's strenght in my sword
Fall into my arms and I'll bring you back

When the cold wind starts to blow
Into battle I shall go
Any tower I will climb
I can fight you folded blind

I would die for my king and my land
But I must die
with my sword in my hand
Raise my cup in honour of the lord
Gives the power I need
to wield my sword

So much stronger than you
No power, no God cannot heed you
You're my sacrifice
You know in the end
you must pay the price
You are my Prey
I am the slayer, the predator
You'll never grow old
No armour or sword will save your soul

Clash of lance, clash of shield
In the end you must yield
You're a ghost inside my head
I will see you good and dead

I would die for my king and my land
But I must die
with my sword in my hand
Raise my cup in honour of the lord
Gives the power I need
to wield my sword


","heavy metal, hard rock, guitar virtuoso",heavy metal,hard rock,guitar virtuoso
/testament/,Dream Deceiver,"Every night becomes a nightmare
Nowhere left to escape
She grips my soul and takes control
From which I can't awake
Tormented thoughts are clouding my mind
Won't you leave me alone
Yet every night, when I close my eyes
Still the wicked roam

Dream deceiver
She haunts my dreams all through the night
Dream deceiver

Visions always forming, haunting
Right before my eyes
The demon song is always playing
Calling out my name
Evil thoughts are covering my eyes
See her come and go
Late at night when I hear her cry
I spill some tears of my own

Dream deceiver
She haunts my dreams all through the night
Dream deceiver
And when you're done with me, good night!

Another night in a living nightmare
Nowhere to escape
She rips my soul and takes control
Even when I'm awake
Tormented thoughts are seen through my eyes
See them come and go
Twisted thoughts are clouding my mind
Please just let me go

Dream deceiver
She won't stop haunting me at night
Dream deceiver
She's never done with me, all night","thrash metal, metal, heavy metal",thrash metal,metal,heavy metal
/testament/,Agony,"Trapped in a nightmare
Prisoners of warfare
Days gone become years
Of suffering ...
Fight on but what's to gain ?
Misfortune leads to pain ...
Fearless they won't die
Caged in they ask why
Cry out but don't cry
In agony ...
Live on but what's to gain
Die slowly everyday
Misfortune leads to pain
Will they ever be saved
From agony, Agony, Agony
In silent suffering
It's never ending
They pray to end their
Misery ...
Fight on but what's to gain
Die slowly everyday
Misfortune leads to pain
Will they ever be saved
From agony, Agony, Agony
Agony
Missing in action
Never forgotten
America the mighty
Set them free ...
Fight on but what's to gain
Die slowly everyday
Misfortune leads to pain
Will they ever be saved
From agony, Agony, Agony
","thrash metal, metal, heavy metal",thrash metal,metal,heavy metal
/testament/,Burnt Offerings,"Summoned to the house of seance
To play the evil tarot cards
To find out what our fate will bring us
Before the war

Approaching now the hour of tiamat
Evil feelings in the air
The chosen wait impatiently
To find the rituals of power
Come out of the fire
Making the legacy known
Takes its toll at last
Now knowing when it strikes

The endless feuding shows its fate
The people are all shocked with fright
They know the end is coming near
It's time to fight
The revolution holds on strong
The armies have all met their match
Entire world up in arms
Destruction sees the spirits of anger
Come up from the gallows
Conjured my demons appear
Summoned to my cast,prey this deadly mass
Takin by the fire you fail

The world became a vast wasteland
Survivors turn to cannibals
Killing everything in sight
Warfare tonight
The armies are all closing in
The populations getting small
Feelings are as cold as ice
Survival names it's price
Starting to burn
The rape and violence grows high
A kingdom will rise
To rule with contempt
They will surprise
Kill and repent
The weakness in armies
""Won't die""

Leaving now the house of seance
Speculating destiny
Wonder if the cards were true
","thrash metal, metal, heavy metal",thrash metal,metal,heavy metal
/testament/,D.n.r.,"Lies... broken dreams
Dismal past
is there more in life...
should I... know
Ending wars... ending pain
Ending of mankind is insane
and there's all the possibilities
some will fail and some will achieve
Even through in my youth
I didn't know but what can I do
and I may not ever see
In my pain, my suffering
Can not live for the rest of my life
DNR Do not resuscitate me...

Life... lost unseen
behind the mask
and with the open arms will I grasp
Open doors... open minds...
Ending all the madness I hate

And I may not ever see
In my pain, my Misery
Can not live for the rest of my life
DNR Do not resuscitate me... DNR...

Wing of sadness... will
hold my prayers
all this madness... will
end my fears
contempt in life
Conceptualize, wrong or right
The ending of life...
God save me now...

Time... end it now
No going back
Can you see the light as you pass
Ending wars, ending pain...
Waited all my life to be saves

And I will not ever see
All the hate and suffering
Can not live for the rest of my life
DNR Do not resuscitate me... DNR
","thrash metal, metal, heavy metal",thrash metal,metal,heavy metal
