ALink,SName,Lyric,genres,genre_1,genre_2,genre_3
/janelle-monae/,"Oh, Maker","I hear the drizzle of the rain
It's falling from my window
And in the corners of my mind
I hope that I'll get to see you again
La da die da die da die da die my friend

I heard the colors in the flowers
Just like the candle snugged at dawn
You're here, you're near, you're there and then you're gone
La da die da die da die da die

Suffering in sinking sand
All the hurt
See I'm really lost baby
We suffered a rare, rare blue
So much hurt
On this earth
But you loved me
And I really dared to love you too
Perhaps what I mean to say is
Is that it's amazing that your love was mine

Oh, Maker tell me did you know
This love would burn so yellow
Becoming orange and in its time
Explode from grey to black then bloody wine
La da die da die da die da die

Oh, Maker have you ever loved?
Or known just what it was?
I can't imagine the bitter end
Of all the beauty that we're living in?

Suffering in sinking sand
All the hurt
See I'm really lost baby
We suffered a rare, rare blue
So much hurt
On this earth
But you loved me
And I really dared to love you too
Perhaps what I mean to say is
Is that it's amazing that your love was mine",,,,
/janelle-monae/,Sir Greendown,"Sir Greendown
Come wake me in the night
The dragon wants a bite
Of our love

The flower and the golden hand
Wooden wings and clouds of sand

Sir Greendown
Let's leave in an hour
Meet me at the tower
Ride your horse

Here the dolphins walk like men
Here the cyborgs have a plan
Sir Greendown
I need your shining light

Let's leave in an hour
Meet me at the tower
I'm in love.","soul, mellow, beautiful",soul,mellow,beautiful
/janelle-monae/,Tightrope (wondamix) (Feat. B.o.b & Lupe Fiasco),"[B.O.B]
Yeah, what’s high?
Ha, and what’s low?
What’s low?
Who?
What’s happening?
Yeah
It’s B.O…

Hey yeah…

Well if you’re looking for me I’m probably in metropolis
I do this for the love so this is non-profit shit
I’m board walking so you call this monopoly
Obviously, my approach to music ain’t moderate
As my macoma spits I am the anomaly
I love all the haters coz the haters is what got me here
Strangers ‘hey B.O.B’-y me
Groupies try to buddy me
But I’m a different planet so excuse my astrology
But there are no apologies for dropping all these prophecies
Breaking over barriers, your juggernauts ain’t stopping me
Balance ain’t symmetrical, I guess I’m just geometry
Guess I’m just atomically built the way they I, B.O.B, wanna be
B.O.B wanna be, you stride on a beat, we slide on our feet
We tightrope
I don’t need no optometry
I’ll do this in a blindfold
Honestly we live the type of life people would die for
So we keep on tipping every second that we tightrope

[Janelle Monae]
Baby baby
Whether you high or low
Baby whether you high or low
You gotta tip on the tightrope
Now let me see you do the tightrope
And I’m still tippin’ on it

[Lupe Fiasco]
Greetings
Welcome to the meeting of the minds
That be thinkin’ all the time ‘bout defeating all the blind
Following, swallowing, drinking of
the time honoured traditions of keeping in a line
I prefer to figure eight, and then I’ll pop,
Rock all night
‘Til the candles on my mantle stop
And it’s getting programming on every single channel
Watched televised revolutionaries on the chapel top
Shouting
Down in Babylon when they’re accounting
Medieval mathematics keep us average in amounting
But I surpass that
I dropped out of they math class
I am, coz I thought,
now my tightrope is a sidewalk

[Janelle Monae]
Baby baby
Whether you high or low
Baby whether you high or low
You got to tip on the tightrope
Now let me so you do the tightrope

Now, now, na, na na na na…

I can grind with the fellas
And rock a stage acapella
Never
Can you hear me?
I am unpredictable like the weather
Ta-ta-talking about me
I stay floating like a feather
Jump on the elevator
Baby we on the next level
Album just dropped and I been on a couple covers
Black and white tux, ain’t no need for no other colours
Ta-ta-talking about ‘wa-wa-why don’t she change her clothes?’
Well they ain’t seem to mind the last three times I posed in Vogue
Some people get high and then some people get low
Well I’m gonna keep it in the middle so my people can know
Underdogs stand up tall coz I’m talking to ya’ll
I can pose, I balance all
Like I’m Dominique Dawes
Then I’m gone!

High or low
Baby whether you high or low
You gotta tip on the tightrope
Now let me see you do the tightrope

(woah, you keep on running around on it)

Baby baby whether you high or low
Baby whether you high or low
You gotta tip on the tightrope
Now let me see ya’ do the tightrope
And I’m still tippin’ on it…

Keep keep keep my balance
I gotta, gotta keep my balance

High or low
Whether you’re high or low
You gotta tip on the tightrope
Let me see you on it…","rnb, funky, this is the remix",rnb,funky,this is the remix
/janelle-monae/,Yoga (feat. Jidenna),"Let yo booty do that yoga

Party at the beach down in Copacabana
Sipping Killepitsch, got my black yoga pants on
Me and Brittany, we've been down in Atlanta
Sweating in the club, call me Dirty Diana
Flexing like a yogi
Drop it down with your hands up
Do a handstand, bend it back
Put your legs up
I ain't got no worries, I'm my own private dancer
My own private dancer

I wanna last, wanna last forever
I wanna dance, wanna dance all night
I wanna last, wanna last forever
I wanna dance, dance, dance all night

Baby bend over
Baby bend over
Baby bend over
Let me see you do that yoga
Baby bend over
Baby bend over
Baby bend over
Let your booty do that yoga

Flex it (Yoga)
Flex it (Yoga)

Crown on my head but the world on my shoulder
I'm too much a rebel, never do what I'm supposed to
Bend it never break it, baby watch and I'ma show ya
Stretching on my cash, got my money doing yoga
Sometimes I'm peachy, and sometimes I'm vulgar
Even when I'm sleeping I got one eye open
You cannot police me, so get off my areola
Get off my areola

I wanna last, wanna last forever
I wanna dance, wanna dance all night
I wanna last, wanna last forever
I wanna dance, dance, dance all night

Baby bend over
Baby bend over
Baby bend over
Let me see you do that yoga
Baby bend over
Baby bend over
Baby bend over
Let your booty do that yoga

Flex it (Yoga)
Flex it (Yoga)

(Jidenna)
I said yoga
She did that yoga
Looking for my loafers, man I woke up in a toga
She left my collar on like she my owner
So when she downward dog I jump up on her
I lo-lo-love the way you bend it
Oh Lord I'd love to break you in
Oh Lord I'd stretch you out and in
Oh Lord now you should tell a friend
Oh Lord I pray, I pray that young girl come on over
And let they bum-bum do that yoga

I wanna last, wanna last forever
I wanna dance, wanna dance all night
I wanna last, wanna last forever
I wanna dance, dance, dance all night

Baby bend over
Baby bend over
Baby bend over
Let me see you do that yoga
Baby bend over
Baby bend over
Baby bend over
Let your booty do that yoga

Flex it (Yoga)
Flex it (Yoga)

Let yo booty do that yoga",,,,
/luther-vandross/,A House Is Not A Home,"Written by Burt Bacharach, Hal David

Doo doo doo doo doo
Doo doo doo doo doo doo doo doo doo
Doo doo doo doo doo doo doo doo doo doo doo
Oh...oh...oh...oh...oh...

A chair is still a chair, even when there's no one sittin' there
But a chair is not a house and a house is not a home
When there's no one there to hold you tight
And no one there you can kiss goodnight

Whoa...oh...oh...oh...oh...oh...oh...
Girl

A room is a still a room, even when there's nothin' there but gloom
But a room is not a house and a house is not a home
When the two of us are far apart
And one of us has a broken heart

Now and then I call your name
And suddenly your face appears
But it's just a crazy game
When it ends, it ends in tears

Pretty little darling, have a heart, don't let one mistake keep us apart
I'm not meant to live alone, turn this house into a home
When I climb the stairs and turn the key
Oh, please be there, sayin' that you're still in love with me, yeah...

I'm not meant to live alone, turn this house into a home
When I climb the stairs and turn the key
Oh, please be there, still in love
I said still in love
Still in love with you...yeah...

Are you gonna be in love with me
I want you and need to be, yeah
Still in love with me
Say you're gonna be in love with me
It's drivin' me crazy to think that my baby
Couldn't be still in love with me

Are you gonna be, say you're gonna be
Are you gonna be, say you're gonna be
Are you gonna be, say you're gonna be
Well, well, well, well
Still in love, so in love, still in love with me
Are you gonna be
Say that you're gonna be

Still in love with me, yeah...
With me, oh...oh...oh...oh...oh...
Still in love with me, yeah...yeah...","soul, luther vandross, quiet storm",soul,luther vandross,quiet storm
/luther-vandross/,Are You Using Me?,"Wait a minute
Let's try something different
This is Luther
With the masters at work

Last night I had some trouble sleeping..

1 - Are you, are you, are you using me?
Are you, are you, are you using me?
Are you, are you, are you using me?
Are you, are you, are you using me?

No more will I let it be
You called his name out in your sleep
You're doing things so suspiciously
And I think that you're using me, yeah

Don't hang on me for security
Love is never free
Are you using me?

Repeat 1

You pretended like we were friends
I was blinded by sentiment
You complicated what love should be
And I could swear that you're using me

I keep seeing things I shouldn't see
I've been watchin' you
Are you using me?

Are you, are you
Are you using me?

Listen, talk to me, talk to me, talk to me
Ooh, come on now and talk to me, talk to me
Hey talk to me, talk to me
Hey talk to me, talk to me

For my money, for my money
For my money, for my money
For my money, for my money
(Tell the truth)
For my money, for my money

Repeat 1

For my body, for my body
For my body, for my body
For my body, for my body
For my body, for my body

Don't hang on to me for security
Love is never free, tell me are you

Using, using me, using, are you using me
Using, using me, using, are you using me?

I keep seeing things I should not see
I've been watching you, are you using me?

One time, one time (one time, one time)
One time, one time (one time, one time)
One time, one time (one time, tell me)
One time, one time (It's my desire)
Don't be such a liar

Ad lib until fade
",,,,
/luther-vandross/,Crazy Love,"We can't change the way we were
But we can change the way we are
All I really wanted
From this crazy love
Was a night so full of stars
That our hearts could not pretend
Oh what I wouldn't give
To have that crazy love again
I believe in second chances
And I'm holding on for sure
To your crazy love
To your crazy love
Crazy love
I lived my l life for you
But now I'm left with me
Hanging on to pieces
Of what used to be
And no matter how I try
When I feel another's touch
It brings me back to why
I miss our crazy love so much
I believe in second chances
And I'm holding on for sure
To your crazy love
To your crazy love
Crazy love
Yes I believe in second chances
And I'm holding on for sure
To our crazy love
It was crazy love
","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,For You To Love,"Verse 1:
It's the middle of the night
And I can't sleep at all (I'm so uptight)
Tossin' and turnin' is how I've spent the time
I've got so much on my mind...hey
Something's got a hold on me
I think it's love, don't you agree?...(It's got to be)
I don't feel better
I know what I've got to do
I've got to get next to you

Chorus 1:
So I came here (for you to love)
In the pouring rain (for you to love)
And I know I'm ready (for you to love)
I'll be the best I can (honey, for you to love)
'Cause honey it's you I love

Verse 2:
I start to wonder what is true
And I get so confused (What should I do?...)
You make me worry
When you say you understand
But that I can't be your man
Something's gotta change your mind
Now, if I get my love to you in time
(Then you'll be mine)
Ooh, I've got to get over
Yes, that's what I've gotta do
Look out 'cause I'm after you

Chorus 2:
I came here (for you to love)
In a hurricane (for you to love)
Just to be ready (for you to love)
I'll be the kind of man (honey, for you to love)
'Cause honey it's you I love

Bridge:
I wanted to see you
I wanted to make your day
I got myself ready
To hear the words you say
'Cause sometimes you talk to me so emotionally
But then, you pull it back, baby
Just let yourself love me

Chorus 3:
I came here (for you to love)
I took a train, my dear (for you to love)
So, you know I'm ready (for you to love)
Never doubt, never fear (honey, for you to love)
'Cause oh honey it's you I love

Fade","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,Heart Of a Hero,"Someone above keeps sendin' us love
He wants us to love each other
You see, the more we give, the better we live
Lets help the world of the future
We're singin', oh happy day
This life is for us
Life without love is a zero
(Come on, sing it together!)
Oh happy day, I heard someone say
Inside every heart is a hero
You're a hero

If you're a friend to every man
You're that much closer to heaven
Heaven knows the love we share, God wants us to care
Think of the world we'll be getting
Keep singing, oh happy day
This world is for us
The world without love is a zero
(There ain't nothin' to it!)
Oh happy day, give love to someone
And you'll have the heart of a hero
You're a hero

Sometimes a hero doesn't know he's a hero
And that's the beauty of sharing love
And it doesn't take superman
Just plain ordinary people
Trying to give someone a hand, if they can
Together

Oh happy day, thank God for his love
Cuz life with no love is a zero
(Come on, sing it together!)
Oh happy day, give love to someone
And you'll have the heart of a hero
(Oh yes you will!)

Oh happy day, life is for us
Cuz life without love is a zero
(I wanna hear everybody say)
Oh happy day, I've heard someone say
That inside every heart is a hero
You're a hero
Say it! Hero","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,I (Who Have Nothing) (feat. Martha Wash),"I, I who have nothing
I, I who have no one
Adore you, and want you so
I'm just a no one
With nothing to give you
But Ooh, I love you

She, she buys you diamonds
Say they're bright
They are bright sparkling diamonds
But believe me, boy, Ooo boy, hear what I say
She could give you the world
But she'll never love you the way
That I love you, baby

You can go any place you want
To fancy clubs and restaurants
But I can only watch you with her
My nose pressed up against the window pane
The window pane
Ooo Yeah... Yeah

I
Who have nothing
Nothing
I
Who have no one
Must watch you
I will watch you, baby
Go passing by
But you don't see me
Wrapped in the arms of
Wrapped in the arms of somebody else
When darling it's I
Who
Really loves you, baby
Really loves you, baby
I'm the one
I'm the one, I'm the one

I want to be the one that you
Just can't live without
I want to be the one that you
Never feel no doubt
I want to be the one that you
Let give you the lovin'
But, I have nothing
Nothing

I want to be the one that you
Always want to be near
I want to say the words that your
Body and soul need to hear
I want to be the one that you
Let give you all the lovin'
But I have nothing","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,I Won't Let You do That To Me,"Wait a minute
This is where I draw the line
Tell me what's got into you
Cuz apparently you've lost your mind
Repetitious fault just can't be overlooked
So I'm reading you your rights in case
You misunderstood

1 - The first time, a mistake
Second time, a bad decision
Third time, there won't be one
Cuz I won't let you do that to me

The first time, a mistake
Second time, a bad decision
Third time, honey, dream on
Cuz I won't let you do that to me

Don't think I haven't checked out
All your alibies
And the evidence concludes
That you're just telling me half the truth
Still I keep giving you
The benefit of doubt
Cuz I fell so deep in love with you
I struggle to get around
So if you wanna be down for me
I'm gonna be down for you
And if twice you break the rules
I've got to move on
You believed your first time
Cost you 25 years to life
But I won't wait for a third heartbreak
With my heart it's only two

Repeat 1

I don't believe you would mistake me for a fool
So if you're really smart, you better think twice
Before you move
I'll be too busy watching to hear a word you say
Just don't make the same mistake again
And everything's ok

Ad lib

Repeat 1 until fade

","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,Impossible Dream,"To dream the impossible dream
To fight the unbeatable foe
To bear with unbearable sorrow
And to run where
the brave dare not go
To right the unrightable wrong
And to love pure and chaste from afar
To try when your arms are too weary
To reach the unreachable star
This is my quest
To follow that star
No matter how hopeless
No matter how far
To fight for the right
Without question or pause
To be willing to march,
march into hell
For that heavenly cause
And I know
If I'll only be true
To this glorious quest
That my heart
Will lie peaceful and calm
When I'm laid to my rest
And the world will be
better for this
That one man, scorned
and covered with scars,
Still strove with his last
ounce of courage
To reach the unreachable,
the unreachable,
The unreachable star
And I'll always dream
The impossible dream
Yes, and I'll reach
The unreachable star
","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,Little Miracles (Happen Every Day),"One thing I would love to do
Is talk to someone
Wish I knew who
Sometimes the people who know the least say the most
Makes you wonder who you can trust
What's gonna happen

The first thing I know
God is love
The next thing would be
He loves me
Sometimes I'm tired of waiting for a thing or someone
Then I stop and see what He's done
And I know everything will come

And it maybe today
Anything can change, nothing stays the same
And maybe today
What's tomorrow for
No one knows for sure
Through it all come may
Little miracles happen everyday

And so there you go
Strangely enough
Alone even so
Addicted to love
You're in and out so quickly
That it gives you a start
You're waiting for a message or a word
But you haven't heart from your heart

But it might be today
Anything can change
Nothing stays the same
And maybe today
For the love in me
I really believe
Through it all come what may
Little miracles happen everyday

What is a miracle
Love is a miracle
Every time that you care
Miracles happen somewhere
So many miracles
Even small little miracles
Just take one look about
It's not hard to figure out

Cause it might be today
Anything can change
Nothing stays the same
And maybe today
What's tomorrow for
No one knows for sure
Through it all come what may
Little miracles happen everyday
Little miracles happen everyday
","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,My Favorite Things,"Raindrops on roses and whiskers on kittens,
Bright copper kettles and warm woolen mittens,
Brown paper packages tied up with strings
These are a few of my favorite things.

Cream-colored ponies and crisp apple strudels,
Doorbells and sleigh bells and schnitzel with noodles,
Wild geese that fly with the moon on their wings
These are a few of my favorite things.

Chorus

When the dog bites, when the bee stings
When I'm feeling sad
I just simply remember my favorite things
and then I don't feel so bad.

Girls in white dresses with blue satin sashes,
Snowflakes that stay on my nose and eyelashes,
Silver white winters that melt into spring
These are a few of my favorite things.

Chorus

When the dog bites, when the bee stings
When I'm feeling sad
I just simply remember my favorite things
and then I don't feel so bad.

I just simply remember my favorite things
and then I don't feel so bad.
","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,One Night With You (Everyday Of Your Life),"(Diane Warren )

[One night with you]
[Everyday]
Ey, hey, yea

I donâ€™t wanna put no chains on you
I just wanna be here lovinâ€™ you
â€˜Cause you touch me in a place
That puts a smile right on my face

But I donâ€™t wanna be holdinâ€™ you
Baby, only for an hour or two
I want you with me
In these arms for all eternity

I donâ€™t mean to put your under pressure
I just wanna spend some time together
And baby, if itâ€™s just for one night

Then give me just one night with you
Everyday of your life
One kiss in the morning
After a hundred kisses each night

Give me just one night with you
Everyday for all time
It would be so right
Everyday to have just one night with you (With you, hey, hey)

Love the things you say, the way you move
Iâ€™d love to stay here makinâ€™ love with you
â€˜Cause youâ€™re just so good to hold
And youâ€™ve wrapped your arms around my soul

So come on and take this heart of mine
You can have it till the end of time
I want you to be
Every single part of me

I donâ€™t mean to put your under pressure
I just wanna have your love forever
So baby, if itâ€™s just for one night, one night

Give me just one night with you [One night with you]
Everyday of your life [Everyday]
One kiss in the morning
After a hundred kisses each night [One night]

Give me just one night with you [One night with you]
Everyday for all time
It would be so right [So right]
Everyday to have just one night with you

Baby, give me your kisses for a lifetime
And baby, show me your smilinâ€™ face each day
Baby, hold me in your heart forever
â€˜Cause I need you by my side [I need you by my side] and I wonâ€™t be satisfied

Till you give me just one night with you
Everyday of your life
One kiss in the morning
After a hundred kisses each night

Give me just one night with you (Just one night, baby)
Everyday of all time (Ooh, everyday for all time)
It would be so right (So right)
Everyday to have just one, one night (Just one night)

Give me just one night with you (One night with you)
One night with you
For all my life (For all of my life)
Give me one, just give me one [One night]
One night, one night (Come on, come on)

Give me just one night with you
One night with you (Give me)
For all my life (For all of my, my, my, my, my)
Give me one, just give me one (Ooh, wee babe)
One night, (One night) one night

Give me just one night with you
One night with you (One night with you)
For all my life
Give me one, just give me one [One night]
One night, one night
","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,Searching,"Hit the town in the cold of the night
Looking round for the
Warmth of the light
There was fog all around
So I guess no one saw me arriving

I was tired and awake for some time
Then my lights hit a welcoming sign
It said if you're alone
You can make this your home
If you want to
Oww

Searchin, searchin (for so long)
Searchin (searchin)
Searchin, searchin (I
Just wanted to dance)
Searchin

Stepped outta the night
It was brighter inside
Someone come and asked me my name
Taken back by surprise
What I saw with my eyes
A girl in a love's disguise

She said stop! stop! stop!
Get out your heart
Haven't got a lot
But play the part
Mister stop! stop! stop!
Get out your heart
What I've got's hot stuff
The night is ours

Coffee glass that had
Fell from my hand
Like a child couldn't
Quite understand
What was I doin' there
Far away from nowhere
On my own

I was tired and awake for some time
Just the light playing
Tricks with my mind
Was she there in a crowd
Was the music too loud
Was I dreaming

Searchin, searchin (for so long)
Searchin (I don't want
Romance I just want my
Chance searchin)
Searchin, searchin (yeah)
Searchin

Just came by here by chance
Only wanted to dance
No news, no her, no, no, no one
Taken back by surprise
What's in front of my eyes
This girl in a love's disguise

She said stop! stop! stop!
Get out your heart
Haven't got a lot
But play the part
Mister stop! stop! stop!
Get out your heart
What I've got's hot stuff
The night is ours","soul, luther vandross, male vocalists",soul,luther vandross,male vocalists
/luther-vandross/,Since You've Been Gone,"Baby, baby, sweet baby
There's something that I've just got to say
Baby, baby, sweet baby
You left me hurtin' in a real cold way

Speak your name and I feel a thrill
You said I do, sure thing, and I said I will

I told you to just be true
And give me just a little time
Wait on me, baby
I want you to be all o' mine
I've just been so blue
Since you've been gone
(why'd ya do it, why'd ya have to do it)

Since you've been gone
I've been missin' you
Miss your good love
Miss your kissin' too
What a shame, why'd you do that
Why'd you tip on me?
Come home, bring your love back now
To rescue me, Uh Huh

Baby, baby, sweet baby
(sweet, sweet baby)
I didn't mean to run you away
It was pride on my lips
But not in my heart
To say the things that made you stray

And I mean
Hear me now (hear me)
I don't know what I'm gonna do (hear me)
Gotta get you back somehow (hear me now)

And all I know is if ya
Take me back
Consider me, please
If you walk in that door
I can get you off my knees
And I've just been so blue
Since you've been gone
(why'd ya do it, why'd ya have to do it)
Since you've been gone
(why'd ya do it, why'd ya have to do it)

ADLIB AND FADE
","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,The Glow Of Love,"Flower's bloomin', mornin' dew
And the beauty seems to say
It's a pleasure when you treasure
All that's new and true and gay

Easy livin' and we're givin'
What we know we're dreamin' of
We are one havin' fun
Walkin' in the glow of love

Walking, ooh, whoa, ho... oh... whoa

Smilin' faces, goin' places
It's a wonder, it's so clear
By a fountain, climbin' mountains
As we'll hold each other near

Sippin' wine, we try to find
That special magic from above
As we share our affair
Talkin' in the glow of love

Oh, oh, ooh
In the glow of love
Ooh... ooh... ooh

(Here in glow of love) You're a shinin' star
(Here in glow of love) No matter who you are
(Here in glow of love) So I want to let you know you move me, yeah, yeah

(There is no better way to be) Hold me, caress me
(I'm yours forever and a day) We are a sweet bouquet, ey, hey
(Seasons for happiness are here) Can you feel it all around you
(Reason we're filled with cheer is we're in rapture it in the glow of love)

Ooh... ooh... ooh... ooh... oh","soul, rnb, luther vandross",soul,rnb,luther vandross
/luther-vandross/,This Is Christmas,"Don't be discouraged
Don't be dismade
There's hope for all
In this world
Cause this
Is Christmas day
Say a little prayer
For the world

God Teach us love
Though you think
He doesn't hear
I know he does

This is Christmas
Let the world sing
Let a soul
Began to heal
Hallejuah
This is Christmas
And with love
We can began today

Christmas bells ring
Peoples heart sing
I forget
About all the troubles
I seem to have
Tell myself to feel
How my brother feels
Try to love'em
Then maybe
Then I
Could understand

Make a little room
In our hearts
No hearts to small
Can love
Each other today
Cause after all

This is Christmas
Let the world sing
Let a soul
Began to heal
Hallejuah
This is christmas
And with love
We can began today

Come, come, come
See the little one
Come, come, come
See the little one
Come see the baby
Come see the baby

This is Christmas
Let the world sing
Let a soul
Began to heal
Hallejuah
This is Christmas
And with love
We can began today

(Chorus)","soul, rnb, male vocalists",soul,rnb,male vocalists
/luther-vandross/,You Stopped Loving Me,"Written by Luther Vandross

You know
I've had a lot of things happen to me in my life
And yet

I don't spend much of my time
Feelin' sad
I don't let anything turn my sunshine to rain
I never have

Well, people have told me I'm not worth the time of day
Said I was over the hill
And it's been said that I always get in the way
But nothin' seemed to hurt me till

You stopped lovin'
You stopped lovin' me
Why'd you do that
You stopped lovin'
You stopped lovin' me
Lovin' me
And I don't want to do
Don't know what I'm gonna do, my love

(You stopped)
(You stopped)
(You stopped)
I just can't get it together since

(You stopped)
(You stopped)
(You stopped)
Oh

Out of your love, my love came
You made me strong
Well, it's just a shame, I don't know who or what to blame
Now that you're gone

I walk down the avenue right where I first met you
That nothin' else could do, yeah, yeah
Not a place I go through that I don't run into
Somethin' to remind me that

You stopped lovin'
You stopped lovin' me
Why'd you do that
You stopped lovin', oh
You stopped lovin' me
Lovin' me
And I don't want to do
Don't know what I'm gonna do, my love

(You stopped)
(You stopped)
(You stopped)
I just can't get it together since

(You stopped)
(You stopped)
(You stopped)
No, I just can't get it together since

(You stopped)
(You stopped)
(You stopped)
I just can't get it together since, no

(You stopped)
(You stopped)
(You stopped)
Ooh...oh...ho...

You stopped lovin', whoa, whoa
You stopped lovin' me, whoa, whoa, whoa
You stopped lovin', whoa, whoa
You stopped lovin' me, whoa, whoa, whoa

(You stopped lovin') I wonder why, wonder why, baby
(You stopped lovin' me) Why'd you do it, why'd you do that
(You stopped lovin') I wonder why, wonder why, baby
(You stopped lovin' me) Why'd you do it, girl, girl, yeah

(You stopped lovin') Why'd you do that, girl
(You stopped lovin' me) I wanna know, wanna know, wanna know
(You stopped lovin') Why'd you do that, baby
(You stopped lovin' me) You stopped, you stopped, you stopped

(You stopped lovin') You don't no more, you surely stopped, girl
(You stopped lovin' me) Oh...oh...yes, you did
(You stopped lovin') If you don't anymore, you've surely stopped, girl
(You stopped lovin' me)

(You stopped lovin') I wanna know, wanna know, wanna know
(You stopped lovin' me) Why'd you do that, why'd you do that, baby
(You stopped lovin')
(You stopped lovin' me)

(You stopped lovin')
(You stopped lovin' me)

","soul, 80s, classic music",soul,80s,classic music
/spinners/,I Don't Wanna Lose You,"Who do you think you are
Who do you wanna be
You're the only one that really knows

Maybe you'll be surprised
After your search is through
When you find you've just been chasing you

Believe me I understand
The vision of your mind
But I'm so afraid
That the girl you find
May not need a man like me

I don't wanna lose you
I love you as you are
I don't wanna lose you
I couldn't love you more (more)
Tell me, love will remain
Though we may change

I really think that you
Have little faith in me
You're the only one I'll ever need
If you really understand
How much you mean to me
All your doubts would fade and disappear

Maybe me you'll never find
The secrets of your mind
But you've got to try
And I realize
And I'll help you all I can

I don't wanna lose you
I love you as you are
I don't wanna lose you
I couldn't love you more (more)
Tell me, love will remain
Though we may change

I don't wanna lose you
I love you as you are
I don't wanna lose you
I couldn't love you more
I don't wanna lose you
I love you as you are
I don't wanna lose you
I couldn't love you more

[to fade]","soul, motown, 70s",soul,motown,70s
/hyldon/,I don't know what to do with myself,"I don't know what to do with myself
Baby, since you've been gone
I don't know what to do with myself
I just love you, baby please come back

I don't know what to do with myself
Baby, since you've been gone
I don't know what to do with myself
I just love you, baby please come back

O destino desse rio é o mar
Meu destino seu amor
A vida só vai valer
Se pra onde eu for vier você

I don't know what to do with myself
Baby, since you've been gone
I don't know what to do with myself
I just love you, baby please come back",,,,
/aaron-neville/,Ain't no Way,"Ain't no way for me to love you
If you won't let me
It ain't no way for me
To give you all you need
If you won't let me give all of me

I know that a mans duty
Is to have and love a woman
And that's the way it was planned
Oh but how can I, how can I,
How can I give you all the things I can
If you're tying both of my hands

It ain't no way, it ain't no way,
Just ain't no way, ain't no way, baby
It ain't no way for me to love you
If you won't let me

Stop trying to be someone you're not
The hard cold truth is, woman,
You paid too much for what you got
And if you need me, baby,
Say, say you do,
Baby, I , baby, baby,
Don't you know that I need you

It ain't no way
I tell you that it ain't no way,
It ain't no way, it ain't no way baby,
Baby, baby, baby
Just ain't no way, sure ain't no way
It ain't no way for me to love you
If you won't let me","soul, blues, funk",soul,blues,funk
/aaron-neville/,Can't Stop My Heart From Loving You (The Rain Song),"Composer: Diane Warren

Hey...hey...hey...whoa...whoa...
Oh...

You can think that I'm just playin' games
You can think I'll do you wrong
You can think that I don't mean a word I say
You can think what you want [What you want]

But if you think you're gonna stop the way
I feel about you
Baby, you're just wastin' your time
â€˜Cause I'm not changing my mind

Can't stop the rain from falling down, oh
Can't stop the world from turnin' â€˜round, oh
Can't stop my heart from loving you
No, no [No, no], no matter what you do, baby

You can trust that I'm gonna stay around
You can trust I'll treat you right [I treat you right]
You can be sure that I won't ever let you down
Sure as there are stars in the night [In the night]

And if you ever think there'll come a day
I'll live without you
Baby, you're as wrong as can be
Can't change the way that I feel

Can't stop the rain from falling down, oh
Can't stop the world from turnin' â€˜round, oh
Can't stop my heart from loving you
No, no (No, no), no matter what you do, baby

Can't stop a river running free, no
Can't stop this love I feel in me, no
Can't stop my heart from loving you
No, no (No, no), no matter what you do, baby

Can't stop the wind, can't stop the sea
Can't stop the feelin' I feel in me
Night needs the stars, stars need the sky
And I'll always need you here in my life

Oh, oh, oh
Can't stop my love, can't stop my heart
I'm in too deep, I've gone too far (Oh...oh...)
Never gonna stop, never gonna stop
Lovin' you, oh, oh, oh

But if you think you're gonna stop the way
I feel about you
Baby, you're just wastin' your time
â€˜Cause I'm not changing my mind

Can't stop the rain from falling down (Just can't stop the rain)
Can't stop the world from turnin' â€˜round (Can't stop, oh)
Can't stop my heart from loving you (My heart, baby)
No, no [No, no], no matter what you do, baby

Can't stop a river running free
Can't stop this love I feel in me
Can't stop my heart from loving you
No, no (No, no), no matter what you do, baby

Can't stop the rain from falling down (I'm here by your side)
Can't stop the world from turnin' â€˜round (I'm gonna love you forever)
Can't stop my heart from loving you (Can't stop my heart from loving you)
",,,,
